Garware Wall Ropes Limited,0.9361736377806913
GATI Limited,0.5200420541456733
Gayatri Projects Limited,0.9083162966382098
Gateway Distriparks Limited,0.5908898317824083
GeeCee Ventures Limited,0.843431538997468
GEI Industrial Systems Limited,-0.6545827467451022
Gemini Communication Limited,-0.563834776859794
Genesys International Corporation Limited,0.4728793494263968
Genus Power Infrastructures Limited,0.7110493718882293
Geodesic Limited,-0.5203054023419523
Geojit BNP Paribas Financial Services Limited,0.49447353880640543
Geometric Limited,0.8273567827682755
The Great Eastern Shipping Company Limited,0.5033515683293937
GHCL Limited,0.6808191760288991
GIC Housing Finance Limited,0.9690253146457473
Gillanders Arbuthnot & Company Limited,-0.4402830306992772
Gillette India Limited,0.921348872317634
Ginni Filaments Limited,0.6749181984332442
Gujarat Industries Power Company Limited,0.5325326153271598
GI Engineering Solutions Limited,-0.32898807012913966
Gitanjali Gems Limited,-0.39153048365613824
GKB Ophthalmics Limited,-0.08554673257003435
GKW Limited,0.291567287792682
GlaxoSmithKline Pharmaceuticals Limited,0.6732988317997869
Glenmark Pharmaceuticals Limited,0.705580220492681
Gujarat Lease Financing Limited,-0.332089179958363
Global Vectra Helicorp Limited,0.24474755712344495
Global Offshore Services Limited,-0.08223696427880661
Globus Spirits Limited,-0.33865285785434524
Glodyne Technoserve Limited,-0.43782423229201806
Glory Polyfilms Limited,-0.7106392591150987
GM Breweries Limited,0.7728362541211008
Gujarat Mineral Development Corporation Limited,-0.07133991845855882
GMR Infrastructure Limited,-0.5368040277067818
Gujarat Narmada Valley Fertilizers and Chemicals Limited,0.7170012814926817
Goa Carbon Limited,0.5990846827041596
Godfrey Phillips India Limited,0.8425509368630295
Godrej Consumer Products Limited,0.8397642558680434
Godrej Industries Limited,0.9238302398435589
Godrej Properties Limited,0.7154384627222122
Goenka Diamond and Jewels Limited,-0.47507260306585264
Gokaldas Exports Limited,-0.44854598905847576
Gokul Refoils and Solvent Limited,-0.5145277471149147
Golden Tobacco Limited,-0.17082912548868884
Goldiam International Limited,0.10069723773205493
Goldstone Infratech Limited,0.6535807410295499
Goldstone Technologies Limited,-0.3106609759632289
Godawari Power And Ispat limited,-0.007028472758297916
Gujarat Pipavav Port Limited,0.642921020835652
Grabal Alok Impex Limited,-0.5833745068099422
Granules India Limited,0.8978056340354452
Graphite India Limited,0.613019171471825
Grasim Industries Limited,0.9310798219002868
Gravita India Limited,0.03831711751498578
Greaves Cotton Limited,0.8415814570014601
Greenply Industries Limited,0.9598886485066327
Orient Green Power Company Limited,-0.39047975835780396
Grindwell Norton Limited,0.637534576957256
Gruh Finance Limited,0.929337750487993
Gujarat State Fertilizers & Chemicals Limited,0.8595755946884582
GlaxoSmithKline Consumer Healthcare Limited,0.8108561358969818
GSL Nova Petrochemicals Limited,-0.560169464576941
Gujarat State Petronet Limited,0.9076353554929928
GSS Infotech Limited,-0.43517222881606654
GTL Limited,-0.508983168415129
GTL Infrastructure Limited,-0.576174859536552
GTN Industries Limited,-0.23330514849791154
GTN Textiles Limited,0.2177533495699227
GOL Offshore Limited,-0.5875335802244083
Gufic Biosciences Limited,0.8532960562617792
Gujarat Alkalies and Chemicals Limited,0.8265622831551526
Gujarat Apollo Industries Limited,0.1609712559289287
Gujarat Fluorochemicals Limited,0.8208330583100893
Gujarat NRE Coke Limited,-0.5958207915120582
Gujarat NRE Coke Limited,-0.5745550761410058
Gujarat Gas Company Limited,0.7626889174042429
Gujarat Sidhee Cements Limited,-0.2568674053001666
Gujarat State Financial Corporation,nan
Gulf Oil Corporation Limited,0.1433829042117719
GVK Power & Infrastructure Limited,-0.4924123584717977
Halonix Limited,-0.2572810948130243
Hanung Toys and Textiles Limited,-0.589793631859035
Harita Seating Systems Limited,0.9441242826480043
Harrisons Malayalam Limited,-0.1475092133442184
Hathway Cable & Datacom Limited,-0.0577314849780784
Havells India Limited,0.9707179448234945
HBL Power Systems Limited,0.6726528773317147
